q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.44641605019569397,0.5622000098228455,0.04054586961865425,0.7371166348457336,84.6366958618164,0.4980893960097179,0.001,1.0,1.0,0.16666666666666666
0.4827371835708618,0.7457525134086609,0.1299443244934082,0.6701369881629944,85.91659545898438,0.702780859528205,0.001,1.0,1.0,0.16666666666666666
0.435196191072464,0.621428906917572,0.3841842710971832,0.7864674925804138,99.1346664428711,0.3822045800148143,0.001,1.0,1.0,0.16666666666666666
0.30054476857185364,0.7882272601127625,0.3372279107570648,0.619522213935852,83.9922866821289,0.245375107363945,0.001,1.0,1.0,0.16666666666666666
0.5308279395103455,0.8053432703018188,0.3231199383735657,0.7824812531471252,89.00630950927734,0.5226673658435858,0.001,1.0,1.0,0.16666666666666666
0.40935608744621277,0.9498893022537231,0.831439197063446,0.8487067222595215,74.78917694091797,0.20038342819074964,0.001,1.0,1.0,0.16666666666666666
0.4458715319633484,0.7977498769760132,0.9849022626876831,0.6205955147743225,71.31307983398438,0.2470173470548264,0.001,1.0,1.0,0.16666666666666666
0.5140962600708008,0.8709004521369934,0.16543413698673248,0.7541756629943848,94.32222747802734,0.4231926217237212,0.001,1.0,1.0,0.16666666666666666
0.8288918137550354,0.9394731521606445,0.27503958344459534,0.9771408438682556,94.3708724975586,0.5352773807903508,0.001,1.0,1.0,0.16666666666666666
0.4842580556869507,0.5969209671020508,0.11292396485805511,0.8485420942306519,84.6197280883789,0.6785814823543871,0.001,1.0,1.0,0.16666666666666666
